Second	Apnea Type	Apnea yes/no	Apnea yes/no Resampled
0	Wake|0	False	0
1	Wake|0	False	0
2	Wake|0	False	0
3	Wake|0	False	0
4	Wake|0	False	0
5	Wake|0	False	0
6	Wake|0	False	0
7	Wake|0	False	0
8	Wake|0	False	0
9	Wake|0	False	0
10	Wake|0	False	0
11	Wake|0	False	0
12	Wake|0	False	0
13	Wake|0	False	0
14	Wake|0	False	0
15	Wake|0	False	0
16	Wake|0	False	0
17	SpO2 artifact|SpO2 artifact,Wake|0	False	0
18	SpO2 artifact|SpO2 artifact,Wake|0	False	0
19	SpO2 artifact|SpO2 artifact,Wake|0	False	0
20	SpO2 artifact|SpO2 artifact,Wake|0	False	0
21	SpO2 artifact|SpO2 artifact,Wake|0	False	0
22	SpO2 artifact|SpO2 artifact,Wake|0	False	0
23	SpO2 artifact|SpO2 artifact,Wake|0	False	0
24	SpO2 artifact|SpO2 artifact,Wake|0	False	0
25	SpO2 artifact|SpO2 artifact,Wake|0	False	0
26	SpO2 artifact|SpO2 artifact,Wake|0	False	0
27	SpO2 artifact|SpO2 artifact,Wake|0	False	0
28	SpO2 artifact|SpO2 artifact,Wake|0	False	0
29	SpO2 artifact|SpO2 artifact,Wake|0	False	0
30	SpO2 artifact|SpO2 artifact,Wake|0	False	0
31	SpO2 artifact|SpO2 artifact,Wake|0	False	0
32	SpO2 artifact|SpO2 artifact,Wake|0	False	0
33	SpO2 artifact|SpO2 artifact,Wake|0	False	0
34	SpO2 artifact|SpO2 artifact,Wake|0	False	0
35	SpO2 artifact|SpO2 artifact,Wake|0	False	0
36	SpO2 artifact|SpO2 artifact,Wake|0	False	0
37	SpO2 artifact|SpO2 artifact,Wake|0	False	0
38	SpO2 artifact|SpO2 artifact,Wake|0	False	0
39	Wake|0	False	0
40	Wake|0	False	0
41	Wake|0	False	0
42	Wake|0	False	0
43	Wake|0	False	0
44	Wake|0	False	0
45	Wake|0	False	0
46	Wake|0	False	0
47	Wake|0	False	0
48	Wake|0	False	0
49	SpO2 artifact|SpO2 artifact,Wake|0	False	0
50	SpO2 artifact|SpO2 artifact,Wake|0	False	0
51	SpO2 artifact|SpO2 artifact,Wake|0	False	0
52	SpO2 artifact|SpO2 artifact,Wake|0	False	0
53	SpO2 artifact|SpO2 artifact,Wake|0	False	0
54	SpO2 artifact|SpO2 artifact,Wake|0	False	0
